466,Deadly,5,4,Orc Blade of Ilneval,Humanoid,VGM 183
467,Deadly,26,1/4,Bull,Beast,ToB2 388
468,Deadly,12,1,Kobold Scale Sorcerer,Humanoid,VGM 167
469,Deadly,8,2,Vampire' Thrall,Humanoid,CC 368
470,Deadly,2,8,Dragon' Clockwork 1-Head,Construct,CC 111
471,Deadly,3,6,Giant' Cacus,Giant,CC 181
472,Deadly,6,3,Bloodsapper,Aberration,ToB2 44
473,Deadly,4,5,Blood Hunter,Humanoid,EGtW 284
474,Deadly,1,13,Malaabit,Fiend,ToB3 186
475,Deadly,5,4,Guiguai,Undead,ToB2 188
476,Deadly,26,1/4,Dretch,Fiend,MM 57
477,Deadly,12,1,Chernomoi,Fey,ToB 55
478,Deadly,8,2,Sea Hag,Fey,MM 179
479,Deadly,2,8,Astri,Celestial,ToB2 31
480,Deadly,3,6,Orzhov Giant,Giant,GGR 202
481,Deadly,6,3,Displacer Beast,Monstrosity,MM 81
482,Deadly,4,5,Wraith,Undead,MM 302
483,Deadly,1,13,Star Spawn Seer,Aberration,MTF 236
484,Deadly,5,4,Pillar of Lost Magocracy,Construct,CC 299
485,Deadly,26,1/4,Snake' Swamp Adder,Beast,ToB 354
486,Deadly,12,1,Copper Dragon Wyrmling,Dragon,MM 112
487,Deadly,8,2,Hirudine Stalker,Monstrosity,ToB3 235
488,Deadly,2,8,Hongaek,Elemental,ToB2 201
489,Deadly,3,6,Giant' Cacus,Giant,CC 181
490,Deadly,6,3,Golem' Wood,Construct,CC 201
491,Insanity,1,18,The Lord of Blades,Humanoid,Ebb 300
492,Insanity,4,6,Gbahali,Beast,ToB 209
493,Insanity,10,2,Lady in White,Undead,CC 246
494,Insanity,6,4,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
495,Insanity,5,5,Fierstjerren,Undead,CC 157
496,Insanity,9,3,Leashed Lesion,Aberration,ToB3 259
497,Insanity,26,1/2,Piercer,Monstrosity,MM 252
498,Insanity,3,8,Liosalfar,Elemental,ToB 277
499,Insanity,2,11,Marid,Elemental,MM 146
500,Insanity,1,18,Kogukhpak,Fiend,ToB3 109
501,Medium,2,6,Witchalder,Plant,ToB3 394
502,Medium,9,1,Gnoll Flesh Gnawer,Humanoid,VGM 154
503,Medium,4,3,Gloomflower,Plant,CC 188
504,Medium,14,1/2,Clanrat,Humanoid,Skaven 16
505,Medium,1,10,Salt Golem,Construct,ToB 235
506,Medium,5,2,Cave Bear,Beast,MM 334
507,Medium,28,1/8,Lymarien,Fey,ToB2 248
508,Medium,3,4,Moonless Hunter,Fey,ToB3 275
509,Medium,2,6,Hverhuldra,Fey,ToB2 206
510,Medium,9,1,Anophiloi,Monstrosity,CC 39
511,Medium,4,3,Doppelganger,Monstrosity,MM 82
512,Medium,14,1/2,Moon Weaver,Beast,ToB3 274
513,Medium,1,10,Peat Mammoth,Plant,ToB2 293
514,Medium,5,2,Umbral Shambler,Aberration,ToB3 380
515,Medium,28,1/8,Gorao-Ka,Fey,ToB2 221
516,Medium,3,4,Slithy Tove,Monstrosity,ToB3 347
517,Medium,2,6,Void Blessed Ogre,Giant,ToB3 303
518,Medium,9,1,Glass Gator,Beast,ToB 228
519,Medium,4,3,Swarm of Clacker Beetles,Beast,ToB3 54
520,Medium,14,1/2,Foxin,Fey,CC 163
521,Medium,1,10,Hundun,Celestial,ToB 253
522,Medium,5,2,Chimeric Phantom,Undead,ToB2 63
523,Medium,28,1/8,Skavenslave,Humanoid,Skaven 5
524,Medium,3,4,Rum Lord,Fey,ToB2 185
525,Medium,2,6,Bearfolk Thunderstomper,Humanoid,ToB3 53
526,Medium,9,1,Dogmole,Beast,ToB 120
527,Medium,4,3,Xenabsorber,Aberration,CC 387
528,Medium,14,1/2,Cockatrice,Monstrosity,MM 42
529,Medium,1,10,Devil' Automata,Fiend,ToB 102
530,Medium,5,2,Gelatinous Cube,Ooze,MM 242
531,Hard,21,1/4,Riding Horse,Beast,MM 336
532,Hard,3,5,Kruthik Hive Lord,Monstrosity,MTF 212
533,Hard,2,7,Avalanche Screamer,Aberration,ToB2 35
534,Hard,1,12,Undead Phoenix,Undead,CC 361
535,Hard,5,3,Brimstone Locusthound,Monstrosity,ToB2 51
536,Hard,6,2,Swarm of Gremishkas,Monstrosity,VRgtR 235
537,Hard,10,1,Wampus Cat,Monstrosity,ToB 405
538,Hard,4,4,Slithy Tove,Monstrosity,ToB3 347
539,Hard,21,1/4,Goreling,Undead,CC 207
540,Hard,3,5,Demon' Cipactli,Fiend,CC 83
541,Hard,2,7,Fire-Infused Water Elemental,Elemental,ToB2 132
542,Hard,1,12,Skein Witch,Celestial,ToB 349
543,Hard,5,3,Vine Golem,Construct,ToB2 181
544,Hard,6,2,Wereotter,Humanoid,ToB3 266
545,Hard,10,1,Yuan-ti Pureblood,Humanoid,MM 310
546,Hard,4,4,Hobgoblin Devastator,Humanoid,VGM 161
547,Hard,21,1/4,Mud Mephit,Elemental,MM 216
548,Hard,3,5,Gorgon,Monstrosity,MM 171
549,Hard,2,7,Black Paw,Humanoid,Skaven 17
550,Hard,1,12,Son of Fenris,Monstrosity,ToB 355
551,Hard,5,3,Abbanith Giant,Giant,ToB2 170
552,Hard,6,2,Yann-An-Oed,Aberration,CC 391
553,Hard,10,1,Horncaller,Humanoid,GGR 253
554,Hard,4,4,Orc Blade of Ilneval,Humanoid,VGM 183
555,Hard,21,1/4,Riding Horse,Beast,MM 336
556,Hard,3,5,Otyugh,Aberration,MM 248
557,Hard,2,7,Eonic Savant,Humanoid,ToB2 137
558,Hard,1,12,Lantern Giant,Giant,ToB3 204
559,Hard,5,3,Kobold' Swolbold,Humanoid,CC 240
560,Hard,6,2,Darkling Elder,Fey,VGM 134
561,Deadly,2,9,Demon' Fulad-Zereh,Fiend,CC 85
562,Deadly,5,4,Drake' Ash,Dragon,ToB 149
563,Deadly,6,3,Kobold Drake Rider,Humanoid,ToB3 252
564,Deadly,3,7,Young Copper Dragon,Dragon,MM 111
565,Deadly,4,5,Dwarf' Cleric of the Brew,Humanoid,CC 399
566,Deadly,1,15,Nabassu,Fiend,MTF 135
567,Deadly,9,2,Void Dragon Wyrmling,Dragon,ToB 140
568,Deadly,2,9,Flind,Humanoid,VGM 153
569,Deadly,5,4,Incubus,Fiend,MM 285
570,Deadly,6,3,Corpse Worm,Monstrosity,ToB2 71
571,Deadly,3,7,Dire Wildebeest,Beast,ToB3 134
572,Deadly,4,5,Bulette,Monstrosity,MM 34
573,Deadly,1,15,Adult Sapphire Dragon,Dragon,FToD 215
574,Deadly,9,2,Behtu,Humanoid,ToB 34
575,Deadly,2,9,Gloom Weaver,Humanoid,MTF 224
576,Deadly,5,4,Skitterhaunt,Ooze,ToB 352
577,Deadly,6,3,Sapphire Dragon Wyrmling,Dragon,FToD 216
578,Deadly,3,7,Tar Golem,Construct,ToB3 218
579,Deadly,4,5,Young Deep Dragon,Dragon,FToD 175
580,Deadly,1,15,Star-Spawn of Cthulhu,Fiend,ToB 368
581,Deadly,9,2,Ochre Jelly,Ooze,MM 243
582,Deadly,2,9,Shadow Horror,Aberration,GGR 205
583,Deadly,5,4,Chuul,Aberration,MM 40
584,Deadly,6,3,Hippopotamus,Beast,ToB3 233
585,Deadly,3,7,Grick Alpha,Monstrosity,MM 173
586,Deadly,4,5,Black Knight Commander,Humanoid,ToB 418
587,Deadly,1,15,Lich' Pact,Undead,CC 254
588,Deadly,9,2,Green Dragon Wyrmling,Dragon,MM 95
589,Deadly,2,9,Murgrik,Aberration,ToB2 263
590,Deadly,5,4,Weretiger,Humanoid,MM 210
591,Insanity,6,5,Living Lightning Bolt,Construct,Ebb 299
592,Insanity,2,13,Bone Colossus,Undead,ToB2 267
593,Insanity,14,2,Birgemon Seal,Aberration,ToB3 57
594,Insanity,1,21,Ancient Black Dragon,Dragon,MM 87
595,Insanity,9,4,Infernal Centaur,Fiend,ToB2 214
596,Insanity,5,6,Elf' Deathsworn,Humanoid,CC 142
597,Insanity,3,9,Lich' Hierophant,Undead,CC 252
598,Insanity,4,7,Firefist,Humanoid,GGR 231
599,Insanity,6,5,Cueyatl Moon Priest,Humanoid,CC 68
600,Insanity,2,13,Vampire,Undead,MM 297
601,Medium,18,1/4,Dust Goblin,Humanoid,ToB 232
602,Medium,4,4,Barghest,Fiend,VGM 123
603,Medium,1,11,Pelagic Deva,Celestial,ToB3 27
604,Medium,2,7,Golem' Bone,Construct,CC 195
605,Medium,6,2,Tosculi Warrior,Monstrosity,ToB 386
606,Medium,5,3,Prismatic Beetle Swarm,Beast,ToB 375
607,Medium,3,5,Mind Mage,Humanoid,GGR 233
608,Medium,18,1/4,Dimetrodon,Beast,VGM 139
609,Medium,4,4,Mari Lwyd,Undead,ToB2 257
610,Medium,1,11,Adult Deep Dragon,Dragon,FToD 174
611,Medium,2,7,Venom Troll,Giant,MTF 245
612,Medium,6,2,Dragonnel,Dragon,FToD 190
613,Medium,5,3,Merrenoloth,Fiend,MTF 250
614,Medium,3,5,Air Elemental,Elemental,MM 124
615,Medium,18,1/4,Living Shade,Fey,CC 255
616,Medium,4,4,Nkosi Pridelord,Humanoid,ToB 306
617,Medium,1,11,Broodmother of Leng,Aberration,ToB2 52
618,Medium,2,7,Lesser Infernal Tutor,Fiend,ToB3 120
619,Medium,6,2,Swarm of Musk Deer,Beast,ToB3 282
620,Medium,5,3,Neogi,Aberration,VGM 180
621,Medium,3,5,Kobold' Wizard,Humanoid,CC 241
622,Medium,18,1/4,Forest Falcon,Beast,ToB2 390
623,Medium,4,4,The Flesh,Aberration,ToB3 367
624,Medium,1,11,Dragonborn' Ouroban,Humanoid,CC 125
625,Medium,2,7,Armanite,Fiend,MTF 131
626,Medium,6,2,Shellycoat,Fey,ToB 346
627,Medium,5,3,Amphiptere,Beast,ToB 16
628,Medium,3,5,Vapor Lynx,Monstrosity,ToB 398
629,Medium,18,1/4,Zombie,Undead,MM 316
630,Medium,4,4,Stone Defender,Construct,MTF 126
631,Hard,8,2,Giant Boar,Beast,MM 323
632,Hard,12,1,Xvart Warlock of Raxivort,Humanoid,VGM 200
633,Hard,5,4,Atavist,Humanoid,ToB3 404
634,Hard,26,1/4,Tortle,Humanoid,MTF 242
635,Hard,6,3,Nergaliid,Fiend,EGtW 296
636,Hard,1,13,Skyswimmer,Monstrosity,GGR 220
637,Hard,3,6,Ashen Custodian,Fey,ToB2 29
638,Hard,4,5,Trollkin Ironmonger,Humanoid,ToB3 376
639,Hard,2,8,Sewer Weird,Elemental,ToB3 341
640,Hard,8,2,Skyjek Roc,Monstrosity,GGR 219
641,Hard,12,1,Boneless,Undead,VRgtR 228
642,Hard,5,4,Kezai,Monstrosity,ToB2 228
643,Hard,26,1/4,Cow,Beast,VGM 207
644,Hard,6,3,Bakery Drake,Dragon,ToB3 151
645,Hard,1,13,Shrouded Angel,Celestial,ToB3 29
646,Hard,3,6,Orzhov Giant,Giant,GGR 202
647,Hard,4,5,Umber Hulk,Monstrosity,MM 292
648,Hard,2,8,Chronalmental,Elemental,ToB 57
649,Hard,8,2,Cave Bear,Beast,MM 334
650,Hard,12,1,Giant Eagle,Beast,MM 324
651,Hard,5,4,Wharfling Swarm,Beast,ToB 407
652,Hard,26,1/4,Dimetrodon,Beast,VGM 139
653,Hard,6,3,Clockwork Huntsman,Construct,ToB 63
654,Hard,1,13,Neothelid,Aberration,VGM 181
655,Hard,3,6,Ruin Scarab,Undead,ToB3 337
656,Hard,4,5,Temple Dog,Celestial,ToB 378
657,Hard,2,8,Spirit Naga,Monstrosity,MM 234
658,Hard,8,2,Ahu-Nixta Mechanon,Construct,ToB3 9
659,Hard,12,1,Conniption Bug,Beast,ToB3 93
660,Hard,5,4,Flameskull,Undead,MM 134
661,Deadly,2,10,Dragonflesh Golem,Construct,ToB2 180
662,Deadly,1,17,Nagpa,Humanoid,MTF 215
663,Deadly,20,1/2,Puffinfolk,Humanoid,ToB3 322
664,Deadly,3,7,Angel' Sammael,Celestial,CC 19
665,Deadly,4,5,Owl Harpy,Monstrosity,ToB 246
666,Deadly,8,3,Mummy,Undead,MM 228
667,Deadly,6,4,Stone Defender,Construct,MTF 126
668,Deadly,2,10,Salt Golem,Construct,ToB 235
669,Deadly,1,17,Fey Lord' Moonlit King,Fey,ToB 190
670,Deadly,20,1/2,Bucca,Fey,ToB 46
671,Deadly,3,7,Rattleback Troll,Giant,ToB3 374
672,Deadly,4,5,Giant Frilled Lizard,Beast,ToB2 392
673,Deadly,8,3,Firecracker Dwarf,Humanoid,ToB3 165
674,Deadly,6,4,Catamount,Monstrosity,ToB3 74
675,Deadly,2,10,Collais,Monstrosity,ToB2 69
676,Deadly,1,17,Boreas,Elemental,ToB 42
677,Deadly,20,1/2,Lantern Dragonette,Dragon,ToB 270
678,Deadly,3,7,Mangrove Treant,Plant,ToB2 350
679,Deadly,4,5,Lorelei,Fey,ToB 279
680,Deadly,8,3,Owlbear,Monstrosity,MM 249
681,Deadly,6,4,Asp Vine,Plant,ToB3 45
682,Deadly,2,10,Nyctli Swarm,Fey,ToB2 271
683,Deadly,1,17,Goristro,Fiend,MM 59
684,Deadly,20,1/2,Gnoll Hunter,Humanoid,VGM 154
685,Deadly,3,7,Chelicerae,Aberration,ToB 54
686,Deadly,4,5,Shadowghast,Undead,EGtW 299
687,Deadly,8,3,Orc' Black Sun Priestess,Humanoid,CC 290
688,Deadly,6,4,Mindshard,Aberration,ToB3 271
689,Deadly,2,10,Death Kiss,Aberration,VGM 124
690,Deadly,1,17,Death Knight,Undead,MM 47
691,Insanity,20,1,Moorbounder,Beast,EGtW 295
692,Insanity,3,10,Void Knight,Construct,ToB3 386
693,Insanity,1,21,Primordial Matriarch,Elemental,ToB3 318
694,Insanity,5,7,Demon' Psoglav,Fiend,ToB 79
695,Insanity,6,5,Kobold' Wizard,Humanoid,CC 241
696,Insanity,9,4,Elophar,Undead,CC 149
697,Insanity,2,14,Howler of the Abyss,Aberration,ToB3 236
698,Insanity,10,3,Neogi,Aberration,VGM 180
699,Insanity,4,8,Howler,Fiend,MTF 210
700,Insanity,20,1,Alseid,Fey,MOoT 235
701,Medium,10,1,Dark Servant,Humanoid,CC 72
702,Medium,5,3,Leashed Lesion,Aberration,ToB3 259
703,Medium,1,12,Tosculi Hive Queen,Monstrosity,ToB 385
704,Medium,2,7,Earth Elemental Myrmidon,Elemental,MTF 202
705,Medium,3,5,Amphibolt,Monstrosity,ToB3 21
706,Medium,4,4,Deep One Hybrid Priest,Humanoid,ToB 73
707,Medium,6,2,Woad Warrior,Monstrosity,ToB3 20
708,Medium,21,1/4,Dipsa,Ooze,ToB 118
709,Medium,10,1,Duergar Soulblade,Humanoid,MTF 190
710,Medium,5,3,Gullkin Hunter,Humanoid,ToB3 223
711,Medium,1,12,Fey Lord' Reynard,Fey,CC 156
712,Medium,2,7,Voidclaw Zombie,Undead,ToB3 401
713,Medium,3,5,Mindwitness,Aberration,VGM 176
714,Medium,4,4,Orc Blade of Ilneval,Humanoid,VGM 183
715,Medium,6,2,Tortle Druid,Humanoid,MTF 242
716,Medium,21,1/4,Roachling Skirmisher,Humanoid,ToB 329
717,Medium,10,1,Mountain Strider,Monstrosity,ToB2 261
718,Medium,5,3,Sand Dragon Wyrmling,Dragon,ToB3 147
719,Medium,1,12,Boneclaw,Undead,MTF 121
720,Medium,2,7,Pyrrhic Podthrower,Plant,ToB3 324
721,Medium,3,5,Flesh Golem,Construct,MM 169
722,Medium,4,4,Zombie Plague Spreader,Undead,VRgtR 255
723,Medium,6,2,Trollkin Fire Shaman,Humanoid,ToB3 376
724,Medium,21,1/4,Aarakocra,Humanoid,MM 12
725,Medium,10,1,Phantom,Undead,CC 296
726,Medium,5,3,Ghoulsteed,Undead,CC 177
727,Medium,1,12,Titanoboa,Beast,ToB 382
728,Medium,2,7,Vine Drake,Dragon,ToB2 128
729,Medium,3,5,Troll,Giant,MM 291
730,Medium,4,4,Darakhul Shadowmancer,Undead,CC 173
731,Hard,2,9,Brine Hag,Fey,ToB3 225
732,Hard,9,2,Bannik,Fey,ToB3 51
733,Hard,3,7,Shadow Dancer,Humanoid,MTF 225
734,Hard,6,3,Destroyer,Humanoid,ToB2 315
735,Hard,5,4,Wharfling Swarm,Beast,ToB 407
736,Hard,1,15,Malmbjorn,Monstrosity,ToB3 267
737,Hard,4,5,Knight Ab-Errant,Humanoid,ToB2 231
738,Hard,2,9,Lich' Hierophant,Undead,CC 252
739,Hard,9,2,Trollkin Fire Shaman,Humanoid,ToB3 376
740,Hard,3,7,Spider of Leng,Aberration,ToB 365
741,Hard,6,3,Wight,Undead,MM 300
742,Hard,5,4,Guiguai,Undead,ToB2 188
743,Hard,1,15,Adult Bronze Dragon,Dragon,MM 108
744,Hard,4,5,Drow Elite Warrior,Humanoid,MM 128
745,Hard,2,9,Demon' Fulad-Zereh,Fiend,CC 85
746,Hard,9,2,Dragon' Light' Wyrmling,Dragon,CC 113
747,Hard,3,7,Rattleback Troll,Giant,ToB3 374
748,Hard,6,3,Frost Mole,Beast,ToB2 390
749,Hard,5,4,Black Pudding,Ooze,MM 241
750,Hard,1,15,Snallygaster,Aberration,ToB3 348
751,Hard,4,5,Wormhearted Suffragan,Undead,ToB 410
752,Hard,2,9,Frost Giant Zombie,Undead,EGtW 288
753,Hard,9,2,Plesiosaurus,Beast,MM 80
754,Hard,3,7,Shadow Dancer,Humanoid,MTF 225
755,Hard,6,3,Dragonflesh Grafter,Monstrosity,FToD 186
756,Hard,5,4,Lamia,Monstrosity,MM 201
757,Hard,1,15,Yaojing,Celestial,ToB2 377
758,Hard,4,5,Lunarian,Fey,ToB2 245
759,Hard,2,9,Külmking,Undead,CC 244
760,Hard,9,2,Wind Eater,Undead,CC 381
761,Deadly,6,4,Ghoul' Imperial,Undead,ToB 220
762,Deadly,9,3,Wolf Reaver Dwarf,Humanoid,ToB 426
763,Deadly,5,5,Yaga Goo,Ooze,CC 389
764,Deadly,2,11,Wendigo,Monstrosity,CC 377
765,Deadly,3,8,Dragonleaf Tree,Plant,ToB 147
766,Deadly,10,2,Swarm of Maggots,Beast,VRgtR 247
767,Deadly,4,6,Voidwarped Derro,Humanoid,ToB3 114
768,Deadly,25,1/2,Dolgrim,Aberration,Ebb 291
769,Deadly,1,18,Golem' War Machine,Construct,CC 205
770,Deadly,6,4,Vertigibbet,Fey,ToB3 384
771,Deadly,9,3,Hook Horror,Monstrosity,MM 189
772,Deadly,5,5,Wereshark,Humanoid,ToB2 247
773,Deadly,2,11,Goblin Siege Engine,Construct,ToB3 211
774,Deadly,3,8,Young Bronze Dragon,Dragon,MM 108
775,Deadly,10,2,Wereraven,Humanoid,VRgtR 253
776,Deadly,4,6,Swamp Naga,Monstrosity,ToB2 265
777,Deadly,25,1/2,Eshin Arbalester,Humanoid,Skaven 13
778,Deadly,1,18,Fey Lord of the Hunt,Fey,ToB 188
779,Deadly,6,4,Darakhul Shadowmancer,Undead,CC 173
780,Deadly,9,3,Draconian Infiltrator,Monstrosity,FToD 178
781,Deadly,5,5,Shoth' Oth,Aberration,CC 334
782,Deadly,2,11,Clockwork Tactician,Construct,ToB3 90
783,Deadly,3,8,Devil' Lunar,Fiend,ToB 110
784,Deadly,10,2,Gray Thirster,Undead,ToB 238
785,Deadly,4,6,Animated Breath,Elemental,FToD 163
786,Deadly,25,1/2,Nehekhara Spearman,Undead,TombKings 3
787,Deadly,1,18,Amnizu,Fiend,MTF 164
788,Deadly,6,4,Ostinato,Aberration,ToB 312
789,Deadly,9,3,Manticore,Monstrosity,MM 213
790,Deadly,5,5,Ghul,Undead,ToB2 169
791,Insanity,14,3,Radiant Spark Swarm,Elemental,ToB2 305
792,Insanity,6,6,Medusa,Monstrosity,MM 214
793,Insanity,8,5,Aural Hunter,Aberration,ToB3 47
794,Insanity,2,16,Adult Sea Dragon,Dragon,ToB 135
795,Insanity,4,9,Treant,Plant,MM 289
796,Insanity,3,11,Demon' Berstuc,Fiend,ToB 76
797,Insanity,5,8,Inquisitor of the Sword,Humanoid,VRgtR 249
798,Insanity,25,1,Living Burning Hands,Construct,Ebb 298
799,Insanity,1,22,Zaratan,Elemental,MTF 201
800,Insanity,14,3,Fragrant One,Fey,ToB2 156
801,Medium,2,8,Chronalmental,Elemental,ToB 57
802,Medium,5,4,Dwarf' Graveslayer,Humanoid,CC 400
803,Medium,12,1,Bilwis,Elemental,CC 53
804,Medium,6,3,Bearfolk,Humanoid,ToB 33
805,Medium,26,1/4,Stench Kow,Beast,VGM 207
806,Medium,4,5,Lunarian,Fey,ToB2 245
807,Medium,1,13,Queen of Scorpions,Fey,ToB2 21
808,Medium,8,2,Giant Boar,Beast,MM 323
809,Medium,3,6,Elf' Servant of the Vine,Humanoid,CC 144
810,Medium,2,8,Sword Wraith Commander,Undead,MTF 241
811,Medium,5,4,Animated Bearskin Rug,Construct,ToB2 24
812,Medium,12,1,Iron Defender,Construct,Ebb 293
813,Medium,6,3,Werecrocodile,Humanoid,ToB3 265
814,Medium,26,1/4,Clurichaun,Fey,ToB 67
815,Medium,4,5,Scribe Devil,Fiend,ToB2 105
816,Medium,1,13,Ultroloth,Fiend,MM 314
817,Medium,8,2,Desolation Nymph,Beast,ToB3 105
818,Medium,3,6,Young Brass Dragon,Dragon,MM 105
819,Medium,2,8,Black Sun Ogre,Giant,ToB3 298
820,Medium,5,4,Tusked Skyfish,Aberration,ToB 391
821,Medium,12,1,Tiger,Beast,MM 339
822,Medium,6,3,Carrier Mosquito,Beast,ToB2 389
823,Medium,26,1/4,Skeleton,Undead,MM 272
824,Medium,4,5,Dinosaur' Ngobou,Beast,ToB 115
825,Medium,1,13,Nalfeshnee,Fiend,MM 62
826,Medium,8,2,Folk of Leng,Humanoid,ToB 204
827,Medium,3,6,Quiet Soul,Undead,CC 309
828,Medium,2,8,Fomorian,Giant,MM 136
829,Medium,5,4,Incubus,Fiend,MM 285
830,Medium,12,1,Sema,Aberration,ToB2 320
831,Hard,1,16,Illhveli Nauthveli,Monstrosity,ToB2 212
832,Hard,3,7,Fey Revenant,Fey,ToB2 150
833,Hard,8,3,Orc Red Fang of Shargaas,Humanoid,VGM 185
834,Hard,4,5,Snatch Bat,Aberration,ToB3 349
835,Hard,19,1/2,Dire Rat,Beast,Skaven 15
836,Hard,6,4,Oculo Swarm,Monstrosity,ToB 309
837,Hard,2,10,Young Red Dragon,Dragon,MM 98
838,Hard,1,16,Angel' Ophanim,Celestial,CC 18
839,Hard,3,7,Necrichor,Undead,VRgtR 238
840,Hard,8,3,Jaculus,Dragon,ToB 258
841,Hard,4,5,Brain Coral,Aberration,ToB3 67
842,Hard,19,1/2,Foxin,Fey,CC 163
843,Hard,6,4,Lobe Lemur,Monstrosity,ToB3 264
844,Hard,2,10,Aeorian Absorber,Monstrosity,EGtW 283
845,Hard,1,16,Phoenix,Elemental,MTF 199
846,Hard,3,7,Berberoka,Giant,ToB3 56
847,Hard,8,3,Kobold' Swolbold,Humanoid,CC 240
848,Hard,4,5,Lindwurm,Dragon,ToB 276
849,Hard,19,1/2,Empty Cloak,Construct,ToB 176
850,Hard,6,4,Alleybasher Ogre,Giant,ToB3 297
851,Hard,2,10,Young Dragon Turtle,Dragon,FToD 192
852,Hard,1,16,Dragon' Light' Adult,Dragon,CC 114
853,Hard,3,7,Lost Sorrowsworn,Monstrosity,MTF 233
854,Hard,8,3,Bristled Moorbounder,Beast,EGtW 295
855,Hard,4,5,Brontosaurus,Beast,VGM 139
856,Hard,19,1/2,Cockatrice,Monstrosity,MM 42
857,Hard,6,4,Deathlock,Undead,MTF 128
858,Hard,2,10,Runeswarm,Construct,ToB2 310
859,Hard,1,16,Marilith,Fiend,MM 61
860,Hard,3,7,Maurezhi,Fiend,MTF 133
861,Deadly,3,9,Külmking,Undead,CC 244
862,Deadly,4,7,Vine Drake,Dragon,ToB2 128
863,Deadly,28,1/2,War Ostrich,Beast,ToB 307
864,Deadly,5,5,Owl Harpy,Monstrosity,ToB 246
865,Deadly,12,2,Giant Elk,Beast,MM 325
866,Deadly,8,4,Mindshard,Aberration,ToB3 271
867,Deadly,1,19,Dawnfly,Beast,ToB3 104
868,Deadly,2,12,Sire of Insanity,Fiend,GGR 197
869,Deadly,3,9,Shadow River Lord,Undead,CC 327
870,Deadly,4,7,Armanite,Fiend,MTF 131
871,Deadly,28,1/2,Greed Swarm,Construct,ToB2 184
872,Deadly,5,5,Kruthik Hive Lord,Monstrosity,MTF 212
873,Deadly,12,2,Griffon,Monstrosity,MM 174
874,Deadly,8,4,Ooze' Ink Guardian,Ooze,CC 285
875,Deadly,1,19,Red Abishai,Fiend,MTF 162
876,Deadly,2,12,Dragon Eel,Dragon,ToB 146
877,Deadly,3,9,Jinmenju,Plant,CC 232
878,Deadly,4,7,Blood Mage,Humanoid,CC 397
879,Deadly,28,1/2,Simian' Kapi,Humanoid,CC 336
880,Deadly,5,5,Brain Coral,Aberration,ToB3 67
881,Deadly,12,2,Sampgas Bubble,Ooze,ToB2 343
882,Deadly,8,4,Tripwire Patch,Plant,ToB3 371
883,Deadly,1,19,Polukranos,Monstrosity,MOoT 231
884,Deadly,2,12,Mavka,Fey,ToB 286
885,Deadly,3,9,Demon' Fulad-Zereh,Fiend,CC 85
886,Deadly,4,7,Black Abishai,Fiend,MTF 160
887,Deadly,28,1/2,Giant Wasp,Beast,MM 329
888,Deadly,5,5,Yaga Goo,Ooze,CC 389
889,Deadly,12,2,Sampgas Bubble,Ooze,ToB2 343
890,Deadly,8,4,Weretiger,Humanoid,MM 210
891,Insanity,10,4,Soil Snake,Construct,ToB3 351
892,Insanity,3,12,Horned Serpent,Monstrosity,CC 220
893,Insanity,28,1,Swarm of Quippers,Beast,MM 338
894,Insanity,6,7,Draegloth,Fiend,VGM 141
895,Insanity,2,17,Fey Lord' Moonlit King,Fey,ToB 190
896,Insanity,5,8,Sword Wraith Commander,Undead,MTF 241
897,Insanity,4,9,Treant,Plant,MM 289
898,Insanity,9,5,Moderate Malleable,Aberration,ToB2 253
899,Insanity,1,23,Ancient Sand Dragon,Dragon,ToB3 145
900,Insanity,8,6,Elves' Shadow Fey' Duelist,Humanoid,ToB 171
901,Medium,14,1,Harpy,Monstrosity,MM 181
902,Medium,6,3,Golem' Paper Swarm,Construct,CC 204
903,Medium,2,8,Eyedrake,Aberration,FToD 199
904,Medium,5,4,Tripwire Patch,Plant,ToB3 371
905,Medium,9,2,Adult Kruthik,Monstrosity,MTF 212
906,Medium,4,5,Mudmutt,Monstrosity,ToB3 279
907,Medium,1,14,Queen of Birds,Fey,CC 31
908,Medium,3,6,Tumor Troll,Giant,ToB3 375
909,Medium,28,1/4,Drow,Humanoid,MM 128
910,Medium,14,1,Slavedriver,Humanoid,Skaven 4
911,Medium,6,3,Stygian Fat-Tailed Scorpion,Beast,ToB 340
912,Medium,2,8,Corpse Flower,Plant,MTF 127
913,Medium,5,4,Dust Grazer,Aberration,ToB3 163
914,Medium,9,2,Counterflux Blastseeker,Humanoid,GGR 242
915,Medium,4,5,Dinosaur' Ngobou,Beast,ToB 115
916,Medium,1,14,Howler of the Abyss,Aberration,ToB3 236
917,Medium,3,6,Rotting Wind,Undead,ToB 330
918,Medium,28,1/4,Returned Drifter,Undead,MOoT 240
919,Medium,14,1,Glass Gator,Beast,ToB 228
920,Medium,6,3,Bloody Bones,Monstrosity,CC 54
921,Medium,2,8,Oliphaunt,Beast,CC 280
922,Medium,5,4,Vaettir,Undead,ToB 395
923,Medium,9,2,Plesiosaurus,Beast,MM 80
924,Medium,4,5,Shimmer Seal,Beast,ToB2 324
925,Medium,1,14,Azi Dahaka,Dragon,CC 45
926,Medium,3,6,Ghost Knight,Humanoid,ToB 423
927,Medium,28,1/4,Deep Rothe,Beast,VGM 207
